sqrt_Property Id,sqrt_Street Number,sqrt_Year Built,sqrt_Number of Buildings - Self-reported,sqrt_Occupancy,sqrt_Direct GHG Emissions (Metric Tons CO2e),sqrt_Property GFA - Self-Reported (ft²),sqrt_Water Intensity (All Water Sources) (gal/ft²),sqrt_Source EUI (kBtu/ft²),sqrt_Community Board,sqrt_Census Tract,Borough_Bronx,Borough_Brooklyn,Borough_Manhattan,Borough_Queens,Borough_Staten Island,Largest Property Use Type_Adult Education,Largest Property Use Type_Automobile Dealership,Largest Property Use Type_Bank Branch,Largest Property Use Type_College/University,Largest Property Use Type_Convenience Store without Gas Station,Largest Property Use Type_Courthouse,Largest Property Use Type_Distribution Center,Largest Property Use Type_Enclosed Mall,Largest Property Use Type_Financial Office,Largest Property Use Type_Hospital (General Medical & Surgical),Largest Property Use Type_Hotel,Largest Property Use Type_K-12 School,Largest Property Use Type_Library,Largest Property Use Type_Mailing Center/Post Office,Largest Property Use Type_Manufacturing/Industrial Plant,Largest Property Use Type_Medical Office,Largest Property Use Type_Movie Theater,Largest Property Use Type_Museum,Largest Property Use Type_Non-Refrigerated Warehouse,Largest Property Use Type_Office,Largest Property Use Type_Other,Largest Property Use Type_Other - Education,Largest Property Use Type_Other - Entertainment/Public Assembly,Largest Property Use Type_Other - Lodging/Residential,Largest Property Use Type_Other - Mall,Largest Property Use Type_Other - Public Services,Largest Property Use Type_Other - Recreation,Largest Property Use Type_Other - Services,Largest Property Use Type_Other - Specialty Hospital,Largest Property Use Type_Outpatient Rehabilitation/Physical Therapy,Largest Property Use Type_Parking,Largest Property Use Type_Performing Arts,Largest Property Use Type_Pre-school/Daycare,Largest Property Use Type_Refrigerated Warehouse,"Largest Property Use Type_Repair Services (Vehicle, Shoe, Locksmith, etc.)",Largest Property Use Type_Residence Hall/Dormitory,Largest Property Use Type_Residential Care Facility,Largest Property Use Type_Restaurant,Largest Property Use Type_Retail Store,Largest Property Use Type_Self-Storage Facility,Largest Property Use Type_Senior Care Community,Largest Property Use Type_Social/Meeting Hall,Largest Property Use Type_Strip Mall,Largest Property Use Type_Supermarket/Grocery Store,Largest Property Use Type_Urgent Care/Clinic/Other Outpatient,Largest Property Use Type_Wholesale Club/Supercenter,Largest Property Use Type_Worship Facility
1679.389472397633,,43.9089968002003,1.0,10.0,17.549928774784245,240.24154511657636,11.799576263578281,12.296340919151518,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225.476128831761,,44.181444068749045,3.7416573867739413,10.0,40.03123780249619,753.6073248051666,,9.924716620639604,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.0960176071192,,44.181444068749045,1.0,10.0,14.184498581197715,234.96382700322192,7.584194090343416,10.747092630102339,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1768.7902645593683,25.39685019840059,44.553338819890925,1.0,10.0,19.81413636775522,362.342379525222,7.976841480184999,10.492854711659739,1.0,8.888194417315589,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225.3161573133825,8.18535277187245,43.669211121796096,1.0,10.0,18.45806056984319,267.54065111679756,4.536518488885502,10.47377677822093,2.6457513110645907,12.922847983320086,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1636.200171128215,38.79432948254165,43.9089968002003,1.0,10.0,20.51584753306575,256.9046515733026,,13.118688958886096,3.0,146.972786596703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100.1702311955573,5.5677643628300215,43.81780460041329,1.0,10.0,7.720103626247513,225.8317958127243,2.3473389188611002,15.462858726639134,2.23606797749979,7.3484692283495345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630.779261580181,30.182776545573137,43.669211121796096,1.0,10.0,24.53365036027048,378.89576403016173,6.437390775772433,12.31665539016173,2.23606797749979,11.704699910719626,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2410.0464725809748,13.152946437965905,43.9089968002003,1.0,10.0,14.983324063771697,307.27186659373814,6.17008914036094,9.899494936611665,2.8284271247461903,11.832159566199232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098.395101023637,31.0,44.328320518603,1.0,10.0,24.92990172463582,350.5424368033063,7.174956445860839,10.705138952858109,1.0,7.681145747868608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891.4087342507437,36.05551275463989,43.93176527297759,1.0,10.0,22.259829289552066,263.6285265292814,13.223085872821065,13.091982279242513,3.0,8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675.232819640303,45.155287619502545,44.395945760846224,1.0,10.0,38.5733068325753,649.0077041145197,,12.98075498574717,2.6457513110645907,12.609520212918492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192.9329402778683,10.488088481701515,44.27188724235731,1.0,10.0,0.0,1041.2060314846433,0.37416573867739417,15.533834040570925,1.0,2.6457513110645907,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648.8550573049167,11.61895003862225,44.10215414239989,1.0,10.0,25.09382394136055,398.12686420285684,,11.85748708622531,2.449489742783178,6.928203230275509,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691.9810873647496,18.973665961010276,43.9203825119955,1.0,10.0,9.628083921528727,363.318042491699,69.0188380081844,5.966573556070519,2.6457513110645907,12.767145334803704,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1820.4551628644963,25.059928172283335,43.70354676682432,1.0,10.0,11.018166816671457,296.91749695833016,,13.19469590403659,1.4142135623730951,74.17546764261078,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651.0875203937555,,43.9203825119955,1.0,10.0,20.73644135332772,296.6479394838265,9.995498987044119,11.081516141756055,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674.1251446651174,33.91164991562634,43.8520238985614,1.0,10.0,21.677176937968653,418.21047332652967,5.535341001239219,10.530906893520616,3.3166247903554,126.49901185384809,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186.5277072196839,14.142135623730951,44.30575583375144,1.0,9.219544457292887,19.588261791185047,1730.1410347136443,,14.628738838327793,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225.3186288709308,10.099504938362077,43.94314508543966,1.0,10.0,19.3183850256692,253.82868238242895,5.61159513863928,11.049886877249016,2.6457513110645907,13.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632.6254928794908,26.457513110645905,44.35087372307337,1.0,10.0,11.764352935882194,261.5339366124404,,8.888194417315589,3.4641016151377544,16.278820596099706,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637.865379083397,21.047565179849187,44.49719092257398,1.4142135623730951,10.0,5.813776741499453,271.98345537918294,,13.126309458488324,2.449489742783178,8.366600265340756,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100.520411707537,10.099504938362077,44.77722635447622,1.0,10.0,22.212609031808938,407.23212054060764,6.321392251711643,11.144505372604026,3.1622776601683795,16.09347693943108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.0875602818899,52.16320542297991,43.88621651498338,1.0,10.0,24.064496670406385,387.28929755416686,8.141252974819048,10.67239429556461,2.6457513110645907,13.820274961085254,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2226.448068112077,,44.88875137492688,1.0,10.0,20.498780451529306,403.41541864435476,,9.1706052144883,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634.217243820417,21.330729007701542,43.9089968002003,1.0,10.0,3.5071355833500366,315.62160889267386,,9.695359714832659,2.449489742783178,102.96115772464877,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758.1956660167264,,44.22668877499196,1.0,10.0,21.70023041352326,418.33001326703777,5.829236656715868,9.354143466934854,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626.0408973946503,43.12771730569565,43.98863489584554,1.0,10.0,18.286607121059937,254.55844122715712,8.776103919165953,10.908712114635714,2.23606797749979,152.6466507985026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752.7795069545969,13.601470508735444,43.95452195167182,1.0,10.0,20.954713073673904,289.8275349237888,8.044252606675153,11.157956802210698,4.123105625617661,28.705400188814647,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1874.2115675664795,8.660254037844387,43.95452195167182,1.0,10.0,22.36738697300156,329.82116366297663,,10.52140675005011,2.6457513110645907,20.518284528683193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1672.5262329781258,30.380915061926625,44.15880433163923,1.0,10.0,28.414784883929702,368.021738488367,8.13203541556479,13.1224997618594,2.8284271247461903,11.40175425099138,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2119.5041873041914,,44.553338819890925,1.0,10.0,0.5477225575051661,279.4995527724508,4.655104724922953,8.35463942968217,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2420.2200313194667,8.660254037844387,43.58898943540674,1.0,10.0,11.357816691600547,234.0939982143925,4.090232267243512,18.552627846210896,1.4142135623730951,6.557438524302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721.6265564866267,,44.36214602563767,1.0,10.0,25.85149898942032,547.7225575051662,3.8704004960727256,9.818350166906862,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.0568116572235,1.4142135623730951,44.26059195266146,1.0,8.660254037844387,0.0,237.98109168587322,6.74166151627327,5.656854249492381,1.0,23.173260452512935,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2114.8056648306956,,44.30575583375144,1.0,10.0,2.4289915602982237,233.66642891095844,1.4832396974191326,5.412947441089743,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676.5688175556647,30.199337741083,44.76605857119878,1.0,10.0,16.143109985377663,306.4180151361861,8.1,10.867382389517726,2.449489742783178,19.05255888325765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616.848168505627,26.851443164195103,44.53088815642464,1.0,10.0,8.763560920082657,897.6870278666167,,14.436065946094871,2.23606797749979,105.83950113261116,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635.0434244997898,51.09794516416487,43.54308211415448,1.0,10.0,19.856988694160048,237.00210969525145,,16.321764610482532,3.1622776601683795,148.6674140489435,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1874.2481159120848,10.583005244258363,43.840620433565945,1.0,10.0,14.508618128546908,262.08395601409865,7.849840762716146,10.084641788382967,2.0,14.035668847618199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100.4904189260183,,44.034077712607996,1.0,10.0,14.866068747318506,290.64067162047365,6.757218362610461,9.596874491208062,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2400.981049487896,32.4037034920393,44.15880433163923,1.0,10.0,14.597945060863875,256.9046515733026,,10.084641788382967,3.0,70.71774883294857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1673.8216750896734,,44.02272140611028,1.0,10.0,16.14930339054908,261.024903026512,5.640035460881429,10.469001862641921,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2422.8324333308733,26.814175355583846,44.81071300481616,1.0,10.0,10.363397126425292,226.04424345689495,,17.896927110540513,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2417.8635197214917,14.832396974191326,44.294469180700204,1.0,10.0,20.1643249329106,339.1459862655019,7.204859471218019,11.815244390193543,2.449489742783178,9.899494936611665,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609.728548544754,15.0,43.76071297408213,1.0,10.0,41.29406737050735,679.507910182067,,13.910427743243556,1.0,4.58257569495584,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1668.5041204623979,29.393876913398138,43.93176527297759,1.0,10.0,16.303373883954205,303.2985328022541,,9.060905032059436,3.4641016151377544,10.392304845413264,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2404.259553376049,14.66287829861518,43.86342439892262,1.0,10.0,15.05323885414697,260.428493064795,4.058324777540605,11.229425630903835,2.23606797749979,10.63014581273465,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764.897164142999,81.85963596303125,43.81780460041329,1.0,10.0,15.446682491719702,271.89336144893275,,9.99499874937461,3.1622776601683795,5.477225575051661,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1670.39037353548,,44.07947368106838,2.0,10.0,18.2208671582886,512.3475382979799,,5.0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632.0867011283437,45.8475735453906,44.24929377967517,1.0,10.0,17.4928556845359,249.06224121692955,,11.700427342623003,3.7416573867739413,22.67156809750927,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098.624549556209,27.16615541441225,44.87761134463375,1.0,10.0,15.368799562750501,320.735093184391,6.94334213473598,10.871982339941507,3.0,28.42534080710379,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641.07708533146,12.041594578792296,43.86342439892262,1.0,10.0,19.110206696946005,319.37438845342626,5.833523806414096,9.85393322486001,2.6457513110645907,13.152946437965905,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1649.8436289539684,41.012193308819754,44.40720662234904,1.0,10.0,21.860924042684015,379.2571686863677,6.788225099390856,11.366617790706258,2.8284271247461903,120.83873551142447,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645.7068390208506,10.862780491200215,44.50842616853577,1.0,10.0,2.32379000772445,793.6082156832804,6.141661013113635,19.023669467271553,2.23606797749979,9.055385138137417,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215.3008824988087,42.555845661906424,44.294469180700204,1.0,9.486832980505138,18.33303030052588,253.57444666211933,,12.029131306956458,3.872983346207417,23.49468024894146,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083.10849453407,30.182776545573137,43.87482193696061,1.0,10.0,18.019433953373785,325.3736313839829,,10.014988766843425,2.0,13.96424004376894,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637.2712053902371,5.0,43.669211121796096,1.0,10.0,0.0,432.9803690700076,,14.166862743741113,2.23606797749979,9.16515138991168,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1677.7657762631827,6.082762530298219,43.58898943540674,1.0,10.0,14.25482374496437,282.1737053660387,3.0397368307141326,12.016655108639842,2.23606797749979,7.211102550927978,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674.8653677236268,11.61895003862225,44.22668877499196,1.0,10.0,16.495453919186343,317.1088141316794,,10.14889156509222,1.4142135623730951,17.349351572897472,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2422.426882281486,45.95650117230423,43.9089968002003,1.0,10.0,14.591093173576818,339.31990805138446,4.833218389437829,13.003845585056753,2.6457513110645907,12.609520212918492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632.9696874100266,11.916375287812984,44.0,1.0,10.0,21.77613372479146,283.035333483295,8.489994110716449,11.536897329871667,3.4641016151377544,16.34013463836819,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1878.7054053256993,17.320508075688775,44.395945760846224,1.0,10.0,12.911235417263523,229.17242417009948,,12.083045973594572,1.7320508075688772,15.7797338380595,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.587929969754,5.916079783099616,43.9203825119955,1.0,10.0,32.04215972745907,463.35731352812377,,11.140017953306897,2.449489742783178,12.84523257866513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1633.9213567366087,8.366600265340756,43.9203825119955,1.0,10.0,22.356207191739838,346.7434209902186,4.98798556533597,10.153817016275209,2.8284271247461903,126.49505919204908,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617.8748406474463,17.832554500127006,44.28317965096906,1.0,10.0,3.7416573867739413,326.88224179358537,9.22496612459905,15.119523802024982,2.449489742783178,6.928203230275509,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1652.2578491264612,,44.30575583375144,1.0,10.0,18.92881401461803,344.66360411276384,7.722693830523129,10.51189802081432,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2415.411145126229,,43.9089968002003,1.0,10.0,15.754364474646383,252.13686759377336,,10.198039027185569,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634.429564098741,26.476404589747453,44.35087372307337,1.0,10.0,6.6558245169174945,559.8124685999768,,10.178408519999579,2.6457513110645907,13.45362404707371,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199.9587492909914,23.0,44.26059195266146,1.0,10.0,0.0,520.8320266650276,4.075536774462966,14.737706741552431,2.23606797749979,9.695359714832659,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123.1411309359123,1.0,44.40720662234904,1.0,9.219544457292887,10.625441167311596,1531.72876188965,3.736308338453881,15.407790237409127,1.0,3.605551275463989,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628.947512966578,56.25833271614081,43.87482193696061,1.0,10.0,14.906374475371265,283.9876757889328,,8.318653737234168,2.6457513110645907,20.615528128088304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
